"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-13917.465,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-9958.016,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",9717.229,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",9147.774,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",21226.448,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",29606.79,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",26398.329,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",3679.328,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",15817.982,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",13680.574,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",24779.787,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",19039.84,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",18538.145,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",12465.987,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-1679.601,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-3370.432,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-3706.897,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-12521.29,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-22334.369,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-23502.387,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",32030.991,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",39118.364,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",52344.932,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",61029.089,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",48208.446,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",28726.62,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",8890.527,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",14048.763,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",14990.851,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",277.156,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-8426.418,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-2249.87,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-3328.317,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-1968.609,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",1641.081,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",6117.743,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-18850.624,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-22857.408,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-41.607,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",50522.002,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",64789.561,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",62756.712,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",55352.378,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",46274.565,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",45452.194,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",39416.999,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",52555.961,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",38875.778,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-56368.774,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-54549.303,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-65066.531,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-95819.542,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-84234.515,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-66111.383,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-60568.849,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-54108.851,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-67209.751,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-87107.479,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-46708.172,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-29918.846,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-25922.436,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-9646.211,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-1484.367,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",16135.96,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-3932.035,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-24443.436,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-55420.78,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-85460.551,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-94768.127,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-76164.982,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-59435.743,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-53669.13,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-71210.454,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-108339.093,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-143955.886,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-108140.818,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-83962.013,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-93447.817,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-89153.512,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-123871.458,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-96188.969,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-72320.794,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-50482.458,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-47079.564,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-16552.655,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",24540.658,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",30712.792,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-29757.768,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",40933.04,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",3450.811,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-32465.873,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-49562.132,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-45231.476,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-24619.968,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-2678.364,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",23320.441,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",23756.645,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",14800.4,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1953",-1024.711,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1954",-743.09,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1955",-1030.459,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1956",-1211.103,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1957",-1484.324,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1958",-1252.13,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1959",-980.501,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1960",-1102.699,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1961",-939.031,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1962",-1310.311,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1963",-1663.111,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1964",-1099.869,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1965",-1165.036,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1966",-1774.61,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",-2310.884,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",-3326.576,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",-4063.035,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-4064.539,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-4792.509,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-3610.673,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-4166.4,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-5902.9,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-5076.164,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-5209.679,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-6378.871,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-10071.864,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-13034.146,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-10761.195,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-9717.119,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-9761.772,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-8561.191,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-7040.614,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-6041.103,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-7573.174,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-6718.408,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-8718.934,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-19511.783,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-26018.069,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-35014.379,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-32689.967,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-32852.22,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-44670.576,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-53770.782,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-65253.227,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-49072.353,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",12714.062,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-2381.356,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-11359.717,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-7746.568,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-12851.733,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-7549.035,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",13269.876,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",14730.504,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",15210.188,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",21292.141,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",39399.267,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",64532.153,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",56567.186,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",69173.727,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",89037.603,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",103431.488,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",109864.384,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",100374.242,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",87906.61,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",54550.744,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",70448.405,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",83868.421,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",91330.449,"P"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",1576.132,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",1290.312,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",1597.977,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",2066.612,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",2798.642,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",1625.926,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",1620.551,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",2159.47,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",1790.166,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",2315.344,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",1667.452,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",1352.745,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",1346.036,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",1885.343,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",2708.5,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",3249.072,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",3526.204,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",3066.126,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",3502.196,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",4533.543,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",4897.089,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",5357.848,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",6754.56,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",6979.675,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",7730.813,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",8162.559,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",8269.213,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",8715.113,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",9778.933,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",10541.491,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",12387.88,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",12987.625,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",13677.105,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",13629.979,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",14958.689,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",15756.316,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",18646.767,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",21310.427,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",19527.987,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",19390.365,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",18760.765,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",17875.104,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",18055.059,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",19263.742,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",19080.423,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",19546.647,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",22074.086,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",21050.662,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",22163.892,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",22347.528,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",22259.789,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-8915.644,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-7398.459,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-7315.84,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-9010.005,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-14426.373,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-16159.743,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-13771.235,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-7641.039,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-11550.038,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-19320.602,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-32514.282,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-40056.363,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-5627.044,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",14909.703,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",12155.488,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",6199.61,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",11679.653,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",14351.116,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",3469.755,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-2697.855,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-11649.955,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-19624.441,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-32914.117,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-12138.341,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-23409.334,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",20378.159,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",21235.448,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",5030.153,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-6688.912,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-18449.881,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-38824.003,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-37818.024,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-39990.783,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-42276.695,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-37691.586,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-37496.042,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-42961.335,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-52804.319,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-66477.956,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-41869.917,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-36003.572,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-31741.954,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-29882.127,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-33088.351,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-31344.143,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-23898.162,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-21630.129,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-32218.94,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-36150.864,"P"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-25682.768,"P"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",-1605.172,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-3600.789,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-523.966,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",3119.74,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",4467.64,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",8454.251,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",8020.725,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",7932.357,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",3270.346,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",952.465,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",3246.125,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",5088.139,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",11422.374,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",11334.874,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",10045.694,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",13288.518,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",12953.075,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",12251.875,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",13024.178,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",14654.01,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",17088.768,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",20683.957,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",22491.735,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",23311.948,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",30578.402,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",32580.462,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",33736.007,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",32654.708,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",33001.508,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",31111.592,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",31831.763,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",39269.398,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",36538.849,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",38015.228,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",38044.744,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",47571.611,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",51538.754,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",53380.21,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",45949.307,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",57150.458,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",48468.998,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",58165.739,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",66939.627,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",74123.214,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",77119.846,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",86852.161,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",57427.278,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",79361.238,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",86267.146,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",87650.456,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",81525.14,
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",82137.292,"P"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",1392.147,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",2141.815,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",1685.177,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-99.744,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-1558.185,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",1798.372,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",3019.075,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",2917.907,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",3050.517,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",2516.565,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",3527.233,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",2861.797,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",2916.299,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",3761.017,"E"
"NZL","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",3905.944,"E"
